"scenario","model","variable","horizon","target_date","rel_rmsfe"
"baseline","Medium","CPI",1,2006-12-31,0.722078731634708
"baseline","Medium","CPI",1,2007-01-31,0.722202466456835
"baseline","Medium","CPI",1,2007-02-28,0.719766096387696
"baseline","Medium","CPI",1,2007-03-31,0.717010578074303
"baseline","Medium","CPI",1,2007-04-30,0.720362322682622
"baseline","Medium","CPI",1,2007-05-31,0.713907262257138
"baseline","Medium","CPI",1,2007-06-30,0.710811196769958
"baseline","Medium","CPI",1,2007-07-31,0.713489607501988
"baseline","Medium","CPI",1,2007-08-31,0.723153733876498
"baseline","Medium","CPI",1,2007-09-30,0.721119928754576
"baseline","Medium","CPI",1,2007-10-31,0.719188268327093
"baseline","Medium","CPI",1,2007-11-30,0.709968379595686
"baseline","Medium","CPI",1,2007-12-31,0.708133957846377
"baseline","Medium","CPI",1,2008-01-31,0.70731698193734
"baseline","Medium","CPI",1,2008-02-29,0.709403074266472
"baseline","Medium","CPI",1,2008-03-31,0.705366178833601
"baseline","Medium","CPI",1,2008-04-30,0.688871257888955
"baseline","Medium","CPI",1,2008-05-31,0.679139781639882
"baseline","Medium","CPI",1,2008-06-30,0.67652369200587
"baseline","Medium","CPI",1,2008-07-31,0.667967003528212
"baseline","Medium","CPI",1,2008-08-31,0.679376297763948
"baseline","Medium","CPI",1,2008-09-30,0.682197538646469
"baseline","Medium","CPI",1,2008-10-31,0.712575859196387
"baseline","Medium","CPI",1,2008-11-30,0.744594362192299
"baseline","Medium","CPI",1,2008-12-31,0.735458513092125
"baseline","Medium","CPI",1,2009-01-31,0.762613414992578
"baseline","Medium","CPI",1,2009-02-28,0.773131564486654
"baseline","Medium","CPI",1,2009-03-31,0.775371602410173
"baseline","Medium","CPI",1,2009-04-30,0.775814438805884
"baseline","Medium","CPI",1,2009-05-31,0.778700993094553
"baseline","Medium","CPI",1,2009-06-30,0.773090054730566
"baseline","Medium","CPI",1,2009-07-31,0.777224481780672
"baseline","Medium","CPI",1,2009-08-31,0.77433818169785
"baseline","Medium","CPI",1,2009-09-30,0.775401521570289
"baseline","Medium","CPI",1,2009-10-31,0.778452380140847
"baseline","Medium","CPI",1,2009-11-30,0.779970373453609
"baseline","Medium","CPI",1,2009-12-31,0.7789318187861
"baseline","Medium","CPI",1,2010-01-31,0.778056746038201
"baseline","Medium","CPI",1,2010-02-28,0.782085128787793
"baseline","Medium","CPI",1,2010-03-31,0.786791027379184
"baseline","Medium","CPI",1,2010-04-30,0.791738837084804
"baseline","Medium","CPI",1,2010-05-31,0.792716852427781
"baseline","Medium","CPI",1,2010-06-30,0.791419284458309
"baseline","Medium","CPI",1,2010-07-31,0.796247019684705
"baseline","Medium","CPI",1,2010-08-31,0.802287305239607
"baseline","Medium","CPI",1,2010-09-30,0.811298408776058
"baseline","Medium","CPI",1,2010-10-31,0.807361957437588
"baseline","Medium","CPI",1,2010-11-30,0.785019928180109
"baseline","Medium","CPI",1,2010-12-31,0.779409343246534
"baseline","Medium","CPI",1,2011-01-31,0.781997499526454
"baseline","Medium","CPI",1,2011-02-28,0.775358417527442
"baseline","Medium","CPI",1,2011-03-31,0.770905739032701
"baseline","Medium","CPI",1,2011-04-30,0.771028305329795
"baseline","Medium","CPI",1,2011-05-31,0.770533017084393
"baseline","Medium","CPI",1,2011-06-30,0.77290505648585
"baseline","Medium","CPI",1,2011-07-31,0.778918260565726
"baseline","Medium","CPI",1,2011-08-31,0.782747428693143
"baseline","Medium","CPI",1,2011-09-30,0.762300858574675
"baseline","Medium","CPI",1,2011-10-31,0.748880055390674
"baseline","Medium","CPI",1,2011-11-30,0.748679585099505
"baseline","Medium","CPI",1,2011-12-31,0.757428488229589
"baseline","Medium","CPI",1,2012-01-31,0.756014174955504
"baseline","Medium","CPI",1,2012-02-29,0.757461386949813
"baseline","Medium","CPI",1,2012-03-31,0.761645390581619
"baseline","Medium","CPI",1,2012-04-30,0.763793589037901
"baseline","Medium","CPI",1,2012-05-31,0.776122036933353
"baseline","Medium","CPI",1,2012-06-30,0.777772754580954
"baseline","Medium","CPI",1,2012-07-31,0.777462012631264
"baseline","Medium","CPI",1,2012-08-31,0.770984040463178
"baseline","Medium","CPI",1,2012-09-30,0.768855810191226
"baseline","Medium","CPI",1,2012-10-31,0.770426518890634
"baseline","Medium","CPI",1,2012-11-30,0.784767552931065
"baseline","Medium","CPI",1,2012-12-31,0.789287839293769
"baseline","Medium","CPI",1,2013-01-31,0.792100853153045
"baseline","Medium","CPI",1,2013-02-28,0.788080705891639
"baseline","Medium","CPI",1,2013-03-31,0.798927398914119
"baseline","Medium","CPI",1,2013-04-30,0.808946468130169
"baseline","Medium","CPI",1,2013-05-31,0.81856499199254
"baseline","Medium","CPI",1,2013-06-30,0.833998996171551
"baseline","Medium","CPI",1,2013-07-31,0.849824272416274
"baseline","Medium","CPI",1,2013-08-31,0.838146270598996
"baseline","Medium","CPI",1,2013-09-30,0.839935139611119
"baseline","Medium","CPI",1,2013-10-31,0.813900476993323
"baseline","Medium","CPI",1,2013-11-30,0.786984650079036
"baseline","Medium","CPI",1,2013-12-31,0.82490179217298
"baseline","Medium","CPI",1,2014-01-31,0.73792939055074
"baseline","Medium","CPI",1,2014-02-28,0.700457053328885
"baseline","Medium","CPI",1,2014-03-31,0.692948095814082
"baseline","Medium","CPI",1,2014-04-30,0.690820590733533
"baseline","Medium","CPI",1,2014-05-31,0.689332483840462
"baseline","Medium","CPI",1,2014-06-30,0.711870202329342
"baseline","Medium","CPI",1,2014-07-31,0.6943606144362
"baseline","Medium","CPI",1,2014-08-31,0.697188867217594
"baseline","Medium","CPI",1,2014-09-30,0.704678767627798
"baseline","Medium","CPI",1,2014-10-31,0.712567292316843
"baseline","Medium","CPI",1,2014-11-30,0.724012143725992
"baseline","Medium","CPI",1,2014-12-31,0.715148860360599
"baseline","Medium","CPI",1,2015-01-31,0.705682046915636
"baseline","Medium","CPI",1,2015-02-28,0.73037594833335
"baseline","Medium","CPI",1,2015-03-31,0.72301846671117
"baseline","Medium","CPI",1,2015-04-30,0.712960101472213
"baseline","Medium","CPI",1,2015-05-31,0.690955628313887
"baseline","Medium","CPI",1,2015-06-30,0.684713733605589
"baseline","Medium","CPI",1,2015-07-31,0.682550867474017
"baseline","Medium","CPI",1,2015-08-31,0.687189542177583
"baseline","Medium","CPI",1,2015-09-30,0.697584348403377
"baseline","Medium","CPI",1,2015-10-31,0.708058676540048
"baseline","Medium","CPI",1,2015-11-30,0.712480831123415
"baseline","Medium","CPI",1,2015-12-31,0.721464673101165
"baseline","Medium","CPI",1,2016-01-31,0.730724086534607
"baseline","Medium","CPI",1,2016-02-29,0.735476671544657
"baseline","Medium","CPI",1,2016-03-31,0.757890117964547
"baseline","Medium","CPI",1,2016-04-30,0.764335989743595
"baseline","Medium","CPI",1,2016-05-31,0.775599943477043
"baseline","Medium","CPI",1,2016-06-30,0.764904744722537
"baseline","Medium","CPI",1,2016-07-31,0.774513627385169
"baseline","Medium","CPI",1,2016-08-31,0.781689470409915
"baseline","Medium","CPI",1,2016-09-30,0.774745825104456
"baseline","Medium","CPI",1,2016-10-31,0.767646034726099
"baseline","Medium","CPI",1,2016-11-30,0.765236342834891
"baseline","Medium","CPI",1,2016-12-31,0.744156845823613
"baseline","Medium","CPI",1,2017-01-31,0.737581190713918
"baseline","Medium","CPI",1,2017-02-28,0.739718614552628
"baseline","Medium","CPI",1,2017-03-31,0.752321142168368
"baseline","Medium","CPI",1,2017-04-30,0.753842156787813
"baseline","Medium","CPI",1,2017-05-31,0.733519476738808
"baseline","Medium","CPI",1,2017-06-30,0.734158618235408
"baseline","Medium","CPI",1,2017-07-31,0.734430496214505
"baseline","Medium","CPI",1,2017-08-31,0.721520820959654
"baseline","Medium","CPI",1,2017-09-30,0.743430895961099
"baseline","Medium","CPI",1,2017-10-31,0.753507447246123
"baseline","Medium","CPI",1,2017-11-30,0.733902611095164
"baseline","Medium","CPI",1,2017-12-31,0.723193344707123
"baseline","Medium","CPI",1,2018-01-31,0.712752630980145
"baseline","Medium","CPI",1,2018-02-28,0.719894199997002
"baseline","Medium","CPI",1,2018-03-31,0.695376135962326
"baseline","Medium","CPI",1,2018-04-30,0.65495152438573
"baseline","Medium","CPI",1,2018-05-31,0.648182071025768
"baseline","Medium","CPI",1,2018-06-30,0.652198173628086
"baseline","Medium","CPI",1,2018-07-31,0.667516276274078
"baseline","Medium","CPI",1,2018-08-31,0.670166687926878
"baseline","Medium","CPI",1,2018-09-30,0.659427500001906
"baseline","Medium","CPI",1,2018-10-31,0.652593469385819
"baseline","Medium","CPI",1,2018-11-30,0.658739296947274
"baseline","Medium","CPI",1,2018-12-31,0.673374669464925
"baseline","Medium","CPI",1,2019-01-31,0.679326872895592
"baseline","Medium","CPI",1,2019-02-28,0.670514954859676
"baseline","Medium","CPI",1,2019-03-31,0.662417392355469
"baseline","Medium","CPI",1,2019-04-30,0.654960510226895
"baseline","Medium","CPI",1,2019-05-31,0.673982244158781
"baseline","Medium","CPI",1,2019-06-30,0.674415871401613
"baseline","Medium","CPI",1,2019-07-31,0.667253465876809
"baseline","Medium","CPI",1,2019-08-31,0.66819738668899
"baseline","Medium","CPI",1,2019-09-30,0.663618544818877
"baseline","Medium","CPI",1,2019-10-31,0.659963556059024
"baseline","Medium","CPI",1,2019-11-30,0.655150002338881
"baseline","Medium","CPI",1,2019-12-31,0.64870229091067
"baseline","Medium","CPI",3,2001-04-30,NA
"baseline","Medium","CPI",3,2001-05-31,NA
"baseline","Medium","CPI",3,2001-06-30,NA
"baseline","Medium","CPI",3,2001-07-31,NA
"baseline","Medium","CPI",3,2001-08-31,NA
"baseline","Medium","CPI",3,2001-09-30,NA
"baseline","Medium","CPI",3,2001-10-31,NA
"baseline","Medium","CPI",3,2001-11-30,NA
"baseline","Medium","CPI",3,2001-12-31,NA
"baseline","Medium","CPI",3,2002-01-31,NA
"baseline","Medium","CPI",3,2002-02-28,NA
"baseline","Medium","CPI",3,2002-03-31,NA
"baseline","Medium","CPI",3,2002-04-30,NA
"baseline","Medium","CPI",3,2002-05-31,NA
"baseline","Medium","CPI",3,2002-06-30,NA
"baseline","Medium","CPI",3,2002-07-31,NA
"baseline","Medium","CPI",3,2002-08-31,NA
"baseline","Medium","CPI",3,2002-09-30,NA
"baseline","Medium","CPI",3,2002-10-31,NA
"baseline","Medium","CPI",3,2002-11-30,NA
"baseline","Medium","CPI",3,2002-12-31,NA
"baseline","Medium","CPI",3,2003-01-31,NA
"baseline","Medium","CPI",3,2003-02-28,NA
"baseline","Medium","CPI",3,2003-03-31,NA
"baseline","Medium","CPI",3,2003-04-30,NA
"baseline","Medium","CPI",3,2003-05-31,NA
"baseline","Medium","CPI",3,2003-06-30,NA
"baseline","Medium","CPI",3,2003-07-31,NA
"baseline","Medium","CPI",3,2003-08-31,NA
"baseline","Medium","CPI",3,2003-09-30,NA
"baseline","Medium","CPI",3,2003-10-31,NA
"baseline","Medium","CPI",3,2003-11-30,NA
"baseline","Medium","CPI",3,2003-12-31,NA
"baseline","Medium","CPI",3,2004-01-31,NA
"baseline","Medium","CPI",3,2004-02-29,NA
"baseline","Medium","CPI",3,2004-03-31,NA
"baseline","Medium","CPI",3,2004-04-30,NA
"baseline","Medium","CPI",3,2004-05-31,NA
"baseline","Medium","CPI",3,2004-06-30,NA
"baseline","Medium","CPI",3,2004-07-31,NA
"baseline","Medium","CPI",3,2004-08-31,NA
"baseline","Medium","CPI",3,2004-09-30,NA
"baseline","Medium","CPI",3,2004-10-31,NA
"baseline","Medium","CPI",3,2004-11-30,NA
"baseline","Medium","CPI",3,2004-12-31,NA
"baseline","Medium","CPI",3,2005-01-31,NA
"baseline","Medium","CPI",3,2005-02-28,NA
"baseline","Medium","CPI",3,2005-03-31,NA
"baseline","Medium","CPI",3,2005-04-30,NA
"baseline","Medium","CPI",3,2005-05-31,NA
"baseline","Medium","CPI",3,2005-06-30,NA
"baseline","Medium","CPI",3,2005-07-31,NA
"baseline","Medium","CPI",3,2005-08-31,NA
"baseline","Medium","CPI",3,2005-09-30,NA
"baseline","Medium","CPI",3,2005-10-31,NA
"baseline","Medium","CPI",3,2005-11-30,NA
"baseline","Medium","CPI",3,2005-12-31,NA
"baseline","Medium","CPI",3,2006-01-31,NA
"baseline","Medium","CPI",3,2006-02-28,NA
"baseline","Medium","CPI",3,2006-03-31,0.641300214189571
"baseline","Medium","CPI",3,2006-04-30,0.639025516237643
"baseline","Medium","CPI",3,2006-05-31,0.637104577266555
"baseline","Medium","CPI",3,2006-06-30,0.63415286125384
"baseline","Medium","CPI",3,2006-07-31,0.627228986118202
"baseline","Medium","CPI",3,2006-08-31,0.608045838226783
"baseline","Medium","CPI",3,2006-09-30,0.604571485877515
"baseline","Medium","CPI",3,2006-10-31,0.631224465649784
"baseline","Medium","CPI",3,2006-11-30,0.667217142139364
"baseline","Medium","CPI",3,2006-12-31,0.658999128513173
"baseline","Medium","CPI",3,2007-01-31,0.654125309336561
"baseline","Medium","CPI",3,2007-02-28,0.648636448733407
"baseline","Medium","CPI",3,2007-03-31,0.645512148650001
"baseline","Medium","CPI",3,2007-04-30,0.643170442461111
"baseline","Medium","CPI",3,2007-05-31,0.640551048237151
"baseline","Medium","CPI",3,2007-06-30,0.637165212629099
"baseline","Medium","CPI",3,2007-07-31,0.632659311763301
"baseline","Medium","CPI",3,2007-08-31,0.634736815015066
"baseline","Medium","CPI",3,2007-09-30,0.635675928765504
"baseline","Medium","CPI",3,2007-10-31,0.63431331687483
"baseline","Medium","CPI",3,2007-11-30,0.633757271008944
"baseline","Medium","CPI",3,2007-12-31,0.629211045376659
"baseline","Medium","CPI",3,2008-01-31,0.622953493874466
"baseline","Medium","CPI",3,2008-02-29,0.61756220030516
"baseline","Medium","CPI",3,2008-03-31,0.615146390942961
"baseline","Medium","CPI",3,2008-04-30,0.611165627640498
"baseline","Medium","CPI",3,2008-05-31,0.590814950794915
"baseline","Medium","CPI",3,2008-06-30,0.585487455179349
"baseline","Medium","CPI",3,2008-07-31,0.591947981075936
"baseline","Medium","CPI",3,2008-08-31,0.588304043276534
"baseline","Medium","CPI",3,2008-09-30,0.587669136379793
"baseline","Medium","CPI",3,2008-10-31,0.621522298044777
"baseline","Medium","CPI",3,2008-11-30,0.697742317714955
"baseline","Medium","CPI",3,2008-12-31,0.77326696039766
"baseline","Medium","CPI",3,2009-01-31,0.783160695836336
"baseline","Medium","CPI",3,2009-02-28,0.787491338710013
"baseline","Medium","CPI",3,2009-03-31,0.80635049741259
"baseline","Medium","CPI",3,2009-04-30,0.813540185946569
"baseline","Medium","CPI",3,2009-05-31,0.816893363749539
"baseline","Medium","CPI",3,2009-06-30,0.820993790135898
"baseline","Medium","CPI",3,2009-07-31,0.825340664201318
"baseline","Medium","CPI",3,2009-08-31,0.821945633333143
"baseline","Medium","CPI",3,2009-09-30,0.821879033077621
"baseline","Medium","CPI",3,2009-10-31,0.82344886651154
"baseline","Medium","CPI",3,2009-11-30,0.825276214556548
"baseline","Medium","CPI",3,2009-12-31,0.827430504603592
"baseline","Medium","CPI",3,2010-01-31,0.826966982616549
"baseline","Medium","CPI",3,2010-02-28,0.829963320182538
"baseline","Medium","CPI",3,2010-03-31,0.835381293789907
"baseline","Medium","CPI",3,2010-04-30,0.841399217969
"baseline","Medium","CPI",3,2010-05-31,0.846186536623357
"baseline","Medium","CPI",3,2010-06-30,0.84874779257292
"baseline","Medium","CPI",3,2010-07-31,0.852252224261496
"baseline","Medium","CPI",3,2010-08-31,0.858137804599232
"baseline","Medium","CPI",3,2010-09-30,0.868194556521498
"baseline","Medium","CPI",3,2010-10-31,0.879174170590172
"baseline","Medium","CPI",3,2010-11-30,0.884069498119263
"baseline","Medium","CPI",3,2010-12-31,0.86810813729306
"baseline","Medium","CPI",3,2011-01-31,0.860066926290613
"baseline","Medium","CPI",3,2011-02-28,0.858623181154218
"baseline","Medium","CPI",3,2011-03-31,0.856076993503487
"baseline","Medium","CPI",3,2011-04-30,0.852992491783603
"baseline","Medium","CPI",3,2011-05-31,0.850700145109613
"baseline","Medium","CPI",3,2011-06-30,0.853079868668522
"baseline","Medium","CPI",3,2011-07-31,0.858046907909015
"baseline","Medium","CPI",3,2011-08-31,0.8641270616951
"baseline","Medium","CPI",3,2011-09-30,0.862819101638774
"baseline","Medium","CPI",3,2011-10-31,0.847750227120842
"baseline","Medium","CPI",3,2011-11-30,0.829367053171743
"baseline","Medium","CPI",3,2011-12-31,0.827350513164728
"baseline","Medium","CPI",3,2012-01-31,0.830073541714333
"baseline","Medium","CPI",3,2012-02-29,0.83493698024015
"baseline","Medium","CPI",3,2012-03-31,0.837479156640351
"baseline","Medium","CPI",3,2012-04-30,0.841403855960416
"baseline","Medium","CPI",3,2012-05-31,0.851653251448357
"baseline","Medium","CPI",3,2012-06-30,0.861128616841159
"baseline","Medium","CPI",3,2012-07-31,0.87079496067988
"baseline","Medium","CPI",3,2012-08-31,0.871249091207897
"baseline","Medium","CPI",3,2012-09-30,0.870909824815494
"baseline","Medium","CPI",3,2012-10-31,0.869692161640657
"baseline","Medium","CPI",3,2012-11-30,0.875865123241275
"baseline","Medium","CPI",3,2012-12-31,0.887503751851669
"baseline","Medium","CPI",3,2013-01-31,0.900531402583613
"baseline","Medium","CPI",3,2013-02-28,0.90209835815464
"baseline","Medium","CPI",3,2013-03-31,0.906770944454251
"baseline","Medium","CPI",3,2013-04-30,0.914335975744111
"baseline","Medium","CPI",3,2013-05-31,0.929079242503878
"baseline","Medium","CPI",3,2013-06-30,0.94559162182358
"baseline","Medium","CPI",3,2013-07-31,0.969363993255351
"baseline","Medium","CPI",3,2013-08-31,0.984920512018893
"baseline","Medium","CPI",3,2013-09-30,0.985361307534964
"baseline","Medium","CPI",3,2013-10-31,0.964921899995111
"baseline","Medium","CPI",3,2013-11-30,0.919003188722094
"baseline","Medium","CPI",3,2013-12-31,0.821217362765457
"baseline","Medium","CPI",3,2014-01-31,0.799827212988562
"baseline","Medium","CPI",3,2014-02-28,0.78941525547023
"baseline","Medium","CPI",3,2014-03-31,0.727595186767633
"baseline","Medium","CPI",3,2014-04-30,0.702437844794195
"baseline","Medium","CPI",3,2014-05-31,0.696028622038651
"baseline","Medium","CPI",3,2014-06-30,0.681233384366737
"baseline","Medium","CPI",3,2014-07-31,0.669295106278107
"baseline","Medium","CPI",3,2014-08-31,0.683654861209748
"baseline","Medium","CPI",3,2014-09-30,0.695330778040304
"baseline","Medium","CPI",3,2014-10-31,0.705674546955824
"baseline","Medium","CPI",3,2014-11-30,0.727523385255887
"baseline","Medium","CPI",3,2014-12-31,0.752821704913433
"baseline","Medium","CPI",3,2015-01-31,0.784761748771445
"baseline","Medium","CPI",3,2015-02-28,0.779877186556147
"baseline","Medium","CPI",3,2015-03-31,0.76760923094752
"baseline","Medium","CPI",3,2015-04-30,0.771829849649057
"baseline","Medium","CPI",3,2015-05-31,0.756044441836827
"baseline","Medium","CPI",3,2015-06-30,0.738541967606862
"baseline","Medium","CPI",3,2015-07-31,0.723900335999497
"baseline","Medium","CPI",3,2015-08-31,0.721843403647191
"baseline","Medium","CPI",3,2015-09-30,0.730371204382828
"baseline","Medium","CPI",3,2015-10-31,0.736464869199722
"baseline","Medium","CPI",3,2015-11-30,0.740623344508895
"baseline","Medium","CPI",3,2015-12-31,0.752705062436099
"baseline","Medium","CPI",3,2016-01-31,0.771141336649925
"baseline","Medium","CPI",3,2016-02-29,0.786235368473836
"baseline","Medium","CPI",3,2016-03-31,0.80608990445432
"baseline","Medium","CPI",3,2016-04-30,0.825071268957456
"baseline","Medium","CPI",3,2016-05-31,0.850560744203632
"baseline","Medium","CPI",3,2016-06-30,0.849269805608513
"baseline","Medium","CPI",3,2016-07-31,0.856923227128441
"baseline","Medium","CPI",3,2016-08-31,0.862896615336157
"baseline","Medium","CPI",3,2016-09-30,0.866698126571671
"baseline","Medium","CPI",3,2016-10-31,0.870620217084755
"baseline","Medium","CPI",3,2016-11-30,0.866470878152791
"baseline","Medium","CPI",3,2016-12-31,0.859049086069916
"baseline","Medium","CPI",3,2017-01-31,0.851384491550752
"baseline","Medium","CPI",3,2017-02-28,0.841963730592745
"baseline","Medium","CPI",3,2017-03-31,0.847674800933235
"baseline","Medium","CPI",3,2017-04-30,0.856729534731795
"baseline","Medium","CPI",3,2017-05-31,0.853886473009163
"baseline","Medium","CPI",3,2017-06-30,0.839582602603801
"baseline","Medium","CPI",3,2017-07-31,0.823045193786348
"baseline","Medium","CPI",3,2017-08-31,0.817435883439395
"baseline","Medium","CPI",3,2017-09-30,0.814163303356324
"baseline","Medium","CPI",3,2017-10-31,0.810767267835238
"baseline","Medium","CPI",3,2017-11-30,0.809365615589573
"baseline","Medium","CPI",3,2017-12-31,0.793957276376598
"baseline","Medium","CPI",3,2018-01-31,0.771377555320562
"baseline","Medium","CPI",3,2018-02-28,0.766098753437977
"baseline","Medium","CPI",3,2018-03-31,0.759669968121996
