"scenario","model","variable","horizon","target_date","rel_rmsfe"
"window1995","Full","INDPRO",3,2013-09-30,1.17984687229438
"window1995","Full","INDPRO",3,2013-10-31,1.21236755852245
"window1995","Full","INDPRO",3,2013-11-30,1.22840356671039
"window1995","Full","INDPRO",3,2013-12-31,1.19941264215785
"window1995","Full","INDPRO",3,2014-01-31,1.12233065333663
"window1995","Full","INDPRO",3,2014-02-28,1.04512996567837
"window1995","Full","INDPRO",3,2014-03-31,1.04001843268805
"window1995","Full","INDPRO",3,2014-04-30,1.03932109640257
"window1995","Full","INDPRO",3,2014-05-31,1.03171671581842
"window1995","Full","INDPRO",3,2014-06-30,1.0360442505866
"window1995","Full","INDPRO",3,2014-07-31,1.04529498816458
"window1995","Full","INDPRO",3,2014-08-31,1.12029059961399
"window1995","Full","INDPRO",3,2014-09-30,1.26894083046088
"window1995","Full","INDPRO",3,2014-10-31,1.2863171718354
"window1995","Full","INDPRO",3,2014-11-30,1.25813034432494
"window1995","Full","INDPRO",3,2014-12-31,1.28511459843009
"window1995","Full","INDPRO",3,2015-01-31,1.2651517260601
"window1995","Full","INDPRO",3,2015-02-28,1.20879559395379
"window1995","Full","INDPRO",3,2015-03-31,1.21608647239732
"window1995","Full","INDPRO",3,2015-04-30,1.2259198709873
"window1995","Full","INDPRO",3,2015-05-31,1.27520569225358
"window1995","Full","INDPRO",3,2015-06-30,1.31099087534492
"window1995","Full","INDPRO",3,2015-07-31,1.31502964993687
"window1995","Full","INDPRO",3,2015-08-31,1.31486761340431
"window1995","Full","INDPRO",3,2015-09-30,1.30773563145966
"window1995","Full","INDPRO",3,2015-10-31,1.32673191228677
"window1995","Full","INDPRO",3,2015-11-30,1.30557270646655
"window1995","Full","INDPRO",3,2015-12-31,1.26305492828461
"window1995","Full","INDPRO",3,2016-01-31,1.26982800792122
"window1995","Full","INDPRO",3,2016-02-29,1.27289369968345
"window1995","Full","INDPRO",3,2016-03-31,1.2682612134769
"window1995","Full","INDPRO",3,2016-04-30,1.25924837749916
"window1995","Full","INDPRO",3,2016-05-31,1.25254907688583
"window1995","Full","INDPRO",3,2016-06-30,1.24052552618055
"window1995","Full","INDPRO",3,2016-07-31,1.23632452438713
"window1995","Full","INDPRO",3,2016-08-31,1.23598153573486
"window1995","Full","INDPRO",3,2016-09-30,1.23738546690011
"window1995","Full","INDPRO",3,2016-10-31,1.21967193859847
"window1995","Full","INDPRO",3,2016-11-30,1.19149531834671
"window1995","Full","INDPRO",3,2016-12-31,1.15091799461274
"window1995","Full","INDPRO",3,2017-01-31,1.13916045181439
"window1995","Full","INDPRO",3,2017-02-28,1.13940033070742
"window1995","Full","INDPRO",3,2017-03-31,1.15155707212487
"window1995","Full","INDPRO",3,2017-04-30,1.13132896490907
"window1995","Full","INDPRO",3,2017-05-31,1.10355079118821
"window1995","Full","INDPRO",3,2017-06-30,1.089845908336
"window1995","Full","INDPRO",3,2017-07-31,1.07340114942097
"window1995","Full","INDPRO",3,2017-08-31,1.03417623949886
"window1995","Full","INDPRO",3,2017-09-30,1.01739183994478
"window1995","Full","INDPRO",3,2017-10-31,1.01242654666118
"window1995","Full","INDPRO",3,2017-11-30,1.00531048302096
"window1995","Full","INDPRO",3,2017-12-31,1.00009520619291
"window1995","Full","INDPRO",3,2018-01-31,0.999923558839731
"window1995","Full","INDPRO",3,2018-02-28,0.995221945407167
"window1995","Full","INDPRO",3,2018-03-31,0.990132685239474
"window1995","Full","INDPRO",3,2018-04-30,0.984142668752112
"window1995","Full","INDPRO",3,2018-05-31,0.981755763160994
"window1995","Full","INDPRO",3,2018-06-30,0.978693310521948
"window1995","Full","INDPRO",3,2018-07-31,0.967351541287447
"window1995","Full","INDPRO",3,2018-08-31,0.96813992779799
"window1995","Full","INDPRO",3,2018-09-30,0.972028391206151
"window1995","Full","INDPRO",3,2018-10-31,0.9758341571434
"window1995","Full","INDPRO",3,2018-11-30,0.965140794632353
"window1995","Full","INDPRO",3,2018-12-31,0.962751047542244
"window1995","Full","INDPRO",3,2019-01-31,0.959354347246056
"window1995","Full","INDPRO",3,2019-02-28,0.951245844217257
"window1995","Full","INDPRO",3,2019-03-31,0.945634765915368
"window1995","Full","INDPRO",3,2019-04-30,0.947454640394832
"window1995","Full","INDPRO",3,2019-05-31,0.948102267009261
"window1995","Full","INDPRO",3,2019-06-30,0.950179405150562
"window1995","Full","INDPRO",3,2019-07-31,0.952827741275589
"window1995","Full","INDPRO",3,2019-08-31,0.956034221538099
"window1995","Full","INDPRO",3,2019-09-30,0.954765421481997
"window1995","Full","INDPRO",3,2019-10-31,0.957114385296684
"window1995","Full","INDPRO",3,2019-11-30,0.949807716035793
"window1995","Full","INDPRO",3,2019-12-31,0.947534214210963
"window1995","Full","INDPRO",12,1997-01-31,NA
"window1995","Full","INDPRO",12,1997-02-28,NA
"window1995","Full","INDPRO",12,1997-03-31,NA
"window1995","Full","INDPRO",12,1997-04-30,NA
"window1995","Full","INDPRO",12,1997-05-31,NA
"window1995","Full","INDPRO",12,1997-06-30,NA
"window1995","Full","INDPRO",12,1997-07-31,NA
"window1995","Full","INDPRO",12,1997-08-31,NA
"window1995","Full","INDPRO",12,1997-09-30,NA
"window1995","Full","INDPRO",12,1997-10-31,NA
"window1995","Full","INDPRO",12,1997-11-30,NA
"window1995","Full","INDPRO",12,1997-12-31,NA
"window1995","Full","INDPRO",12,1998-01-31,NA
"window1995","Full","INDPRO",12,1998-02-28,NA
"window1995","Full","INDPRO",12,1998-03-31,NA
"window1995","Full","INDPRO",12,1998-04-30,NA
"window1995","Full","INDPRO",12,1998-05-31,NA
"window1995","Full","INDPRO",12,1998-06-30,NA
"window1995","Full","INDPRO",12,1998-07-31,NA
"window1995","Full","INDPRO",12,1998-08-31,NA
"window1995","Full","INDPRO",12,1998-09-30,NA
"window1995","Full","INDPRO",12,1998-10-31,NA
"window1995","Full","INDPRO",12,1998-11-30,NA
"window1995","Full","INDPRO",12,1998-12-31,NA
"window1995","Full","INDPRO",12,1999-01-31,NA
"window1995","Full","INDPRO",12,1999-02-28,NA
"window1995","Full","INDPRO",12,1999-03-31,NA
"window1995","Full","INDPRO",12,1999-04-30,NA
"window1995","Full","INDPRO",12,1999-05-31,NA
"window1995","Full","INDPRO",12,1999-06-30,NA
"window1995","Full","INDPRO",12,1999-07-31,NA
"window1995","Full","INDPRO",12,1999-08-31,NA
"window1995","Full","INDPRO",12,1999-09-30,NA
"window1995","Full","INDPRO",12,1999-10-31,NA
"window1995","Full","INDPRO",12,1999-11-30,NA
"window1995","Full","INDPRO",12,1999-12-31,NA
"window1995","Full","INDPRO",12,2000-01-31,NA
"window1995","Full","INDPRO",12,2000-02-29,NA
"window1995","Full","INDPRO",12,2000-03-31,NA
"window1995","Full","INDPRO",12,2000-04-30,NA
"window1995","Full","INDPRO",12,2000-05-31,NA
"window1995","Full","INDPRO",12,2000-06-30,NA
"window1995","Full","INDPRO",12,2000-07-31,NA
"window1995","Full","INDPRO",12,2000-08-31,NA
"window1995","Full","INDPRO",12,2000-09-30,NA
"window1995","Full","INDPRO",12,2000-10-31,NA
"window1995","Full","INDPRO",12,2000-11-30,NA
"window1995","Full","INDPRO",12,2000-12-31,NA
"window1995","Full","INDPRO",12,2001-01-31,NA
"window1995","Full","INDPRO",12,2001-02-28,NA
"window1995","Full","INDPRO",12,2001-03-31,NA
"window1995","Full","INDPRO",12,2001-04-30,NA
"window1995","Full","INDPRO",12,2001-05-31,NA
"window1995","Full","INDPRO",12,2001-06-30,NA
"window1995","Full","INDPRO",12,2001-07-31,NA
"window1995","Full","INDPRO",12,2001-08-31,NA
"window1995","Full","INDPRO",12,2001-09-30,NA
"window1995","Full","INDPRO",12,2001-10-31,NA
"window1995","Full","INDPRO",12,2001-11-30,NA
"window1995","Full","INDPRO",12,2001-12-31,1.03819999819054
"window1995","Full","INDPRO",12,2002-01-31,1.05220314431498
"window1995","Full","INDPRO",12,2002-02-28,1.06725477623304
"window1995","Full","INDPRO",12,2002-03-31,1.08677862859781
"window1995","Full","INDPRO",12,2002-04-30,1.10187083162605
"window1995","Full","INDPRO",12,2002-05-31,1.11453220910426
"window1995","Full","INDPRO",12,2002-06-30,1.11351906247209
"window1995","Full","INDPRO",12,2002-07-31,1.10217017537945
"window1995","Full","INDPRO",12,2002-08-31,1.09446478298118
"window1995","Full","INDPRO",12,2002-09-30,1.07178993008021
"window1995","Full","INDPRO",12,2002-10-31,1.05087041554088
"window1995","Full","INDPRO",12,2002-11-30,1.01307575031858
"window1995","Full","INDPRO",12,2002-12-31,0.985508885858288
"window1995","Full","INDPRO",12,2003-01-31,0.966699276910358
"window1995","Full","INDPRO",12,2003-02-28,0.953586691782754
"window1995","Full","INDPRO",12,2003-03-31,0.951020709508111
"window1995","Full","INDPRO",12,2003-04-30,0.954799210757705
"window1995","Full","INDPRO",12,2003-05-31,0.964214231908378
"window1995","Full","INDPRO",12,2003-06-30,0.974061059081056
"window1995","Full","INDPRO",12,2003-07-31,0.9779518485107
"window1995","Full","INDPRO",12,2003-08-31,0.982167812328134
"window1995","Full","INDPRO",12,2003-09-30,0.984900637196616
"window1995","Full","INDPRO",12,2003-10-31,0.988447889516639
"window1995","Full","INDPRO",12,2003-11-30,0.990355473923772
"window1995","Full","INDPRO",12,2003-12-31,0.993995596295092
"window1995","Full","INDPRO",12,2004-01-31,0.996901554804931
"window1995","Full","INDPRO",12,2004-02-29,0.994564864023207
"window1995","Full","INDPRO",12,2004-03-31,0.993985356811569
"window1995","Full","INDPRO",12,2004-04-30,0.992514876955182
"window1995","Full","INDPRO",12,2004-05-31,0.990989240526308
"window1995","Full","INDPRO",12,2004-06-30,0.990461700767603
"window1995","Full","INDPRO",12,2004-07-31,0.991463851052906
"window1995","Full","INDPRO",12,2004-08-31,0.989966623343959
"window1995","Full","INDPRO",12,2004-09-30,0.990427115092686
"window1995","Full","INDPRO",12,2004-10-31,0.989621145142103
"window1995","Full","INDPRO",12,2004-11-30,0.991511231909698
"window1995","Full","INDPRO",12,2004-12-31,0.991452648531209
"window1995","Full","INDPRO",12,2005-01-31,0.98962192692764
"window1995","Full","INDPRO",12,2005-02-28,0.986119238009958
"window1995","Full","INDPRO",12,2005-03-31,0.982591412162314
"window1995","Full","INDPRO",12,2005-04-30,0.981632670016642
"window1995","Full","INDPRO",12,2005-05-31,0.980522819455829
"window1995","Full","INDPRO",12,2005-06-30,0.97852385452015
"window1995","Full","INDPRO",12,2005-07-31,0.978152556714787
"window1995","Full","INDPRO",12,2005-08-31,0.976449185697084
"window1995","Full","INDPRO",12,2005-09-30,0.976088390467173
"window1995","Full","INDPRO",12,2005-10-31,0.973768359571954
"window1995","Full","INDPRO",12,2005-11-30,0.97205288787524
"window1995","Full","INDPRO",12,2005-12-31,0.969899896855497
"window1995","Full","INDPRO",12,2006-01-31,0.964422949402232
"window1995","Full","INDPRO",12,2006-02-28,0.959573106160445
"window1995","Full","INDPRO",12,2006-03-31,0.956175642237987
"window1995","Full","INDPRO",12,2006-04-30,0.95298522543156
"window1995","Full","INDPRO",12,2006-05-31,0.948820639366396
"window1995","Full","INDPRO",12,2006-06-30,0.949136079893572
"window1995","Full","INDPRO",12,2006-07-31,0.945717518737388
"window1995","Full","INDPRO",12,2006-08-31,0.939330009843507
"window1995","Full","INDPRO",12,2006-09-30,0.943847627573149
"window1995","Full","INDPRO",12,2006-10-31,0.932885867951894
"window1995","Full","INDPRO",12,2006-11-30,0.906133180108886
"window1995","Full","INDPRO",12,2006-12-31,0.875334391841639
"window1995","Full","INDPRO",12,2007-01-31,0.843869820261571
"window1995","Full","INDPRO",12,2007-02-28,0.804609259802622
"window1995","Full","INDPRO",12,2007-03-31,0.763020325320143
"window1995","Full","INDPRO",12,2007-04-30,0.724112580185762
"window1995","Full","INDPRO",12,2007-05-31,0.688483953382037
"window1995","Full","INDPRO",12,2007-06-30,0.679315464991718
"window1995","Full","INDPRO",12,2007-07-31,0.688717596190494
"window1995","Full","INDPRO",12,2007-08-31,0.699958707281337
"window1995","Full","INDPRO",12,2007-09-30,0.738502440883316
"window1995","Full","INDPRO",12,2007-10-31,0.782993356463918
"window1995","Full","INDPRO",12,2007-11-30,0.891559060000723
"window1995","Full","INDPRO",12,2007-12-31,1.00933109143749
"window1995","Full","INDPRO",12,2008-01-31,1.12034196056967
"window1995","Full","INDPRO",12,2008-02-29,1.24743018825072
"window1995","Full","INDPRO",12,2008-03-31,1.27094210856718
"window1995","Full","INDPRO",12,2008-04-30,1.20038484753475
"window1995","Full","INDPRO",12,2008-05-31,1.09904625648834
"window1995","Full","INDPRO",12,2008-06-30,1.01087501994922
"window1995","Full","INDPRO",12,2008-07-31,0.970237949737749
"window1995","Full","INDPRO",12,2008-08-31,0.926369950642918
"window1995","Full","INDPRO",12,2008-09-30,0.906684799425125
"window1995","Full","INDPRO",12,2008-10-31,0.901810295978473
"window1995","Full","INDPRO",12,2008-11-30,0.885935705089204
"window1995","Full","INDPRO",12,2008-12-31,0.89124500759249
"window1995","Full","INDPRO",12,2009-01-31,0.898509027262347
"window1995","Full","INDPRO",12,2009-02-28,0.911597091732352
"window1995","Full","INDPRO",12,2009-03-31,0.92351744989874
"window1995","Full","INDPRO",12,2009-04-30,0.941216712645083
"window1995","Full","INDPRO",12,2009-05-31,0.955023718721149
"window1995","Full","INDPRO",12,2009-06-30,0.963244912907555
"window1995","Full","INDPRO",12,2009-07-31,0.973006804120025
"window1995","Full","INDPRO",12,2009-08-31,0.984535195920722
"window1995","Full","INDPRO",12,2009-09-30,0.992927498745278
"window1995","Full","INDPRO",12,2009-10-31,1.00126258627056
"window1995","Full","INDPRO",12,2009-11-30,1.00329476843174
"window1995","Full","INDPRO",12,2009-12-31,0.981814728965454
"window1995","Full","INDPRO",12,2010-01-31,0.922442077743352
"window1995","Full","INDPRO",12,2010-02-28,0.873402245139027
"window1995","Full","INDPRO",12,2010-03-31,0.815282699357134
"window1995","Full","INDPRO",12,2010-04-30,0.761737870973336
"window1995","Full","INDPRO",12,2010-05-31,0.714413366789678
"window1995","Full","INDPRO",12,2010-06-30,0.674652392408038
"window1995","Full","INDPRO",12,2010-07-31,0.650601816507112
"window1995","Full","INDPRO",12,2010-08-31,0.637263349279529
"window1995","Full","INDPRO",12,2010-09-30,0.632582187700139
"window1995","Full","INDPRO",12,2010-10-31,0.628321457490992
"window1995","Full","INDPRO",12,2010-11-30,0.625350519576804
"window1995","Full","INDPRO",12,2010-12-31,0.62372112897354
"window1995","Full","INDPRO",12,2011-01-31,0.623313209891004
"window1995","Full","INDPRO",12,2011-02-28,0.623223871829187
"window1995","Full","INDPRO",12,2011-03-31,0.623323563393343
"window1995","Full","INDPRO",12,2011-04-30,0.623370955335084
"window1995","Full","INDPRO",12,2011-05-31,0.622924925683722
"window1995","Full","INDPRO",12,2011-06-30,0.622260392738052
"window1995","Full","INDPRO",12,2011-07-31,0.621690750495193
"window1995","Full","INDPRO",12,2011-08-31,0.621512353177035
"window1995","Full","INDPRO",12,2011-09-30,0.620093548335604
"window1995","Full","INDPRO",12,2011-10-31,0.619752812797071
"window1995","Full","INDPRO",12,2011-11-30,0.619766193171546
"window1995","Full","INDPRO",12,2011-12-31,0.619911296831751
"window1995","Full","INDPRO",12,2012-01-31,0.61990053155959
"window1995","Full","INDPRO",12,2012-02-29,0.619873996487727
"window1995","Full","INDPRO",12,2012-03-31,0.619871614007402
"window1995","Full","INDPRO",12,2012-04-30,0.620103569714313
"window1995","Full","INDPRO",12,2012-05-31,0.620035862172373
"window1995","Full","INDPRO",12,2012-06-30,0.620326875919516
"window1995","Full","INDPRO",12,2012-07-31,0.620865275899066
"window1995","Full","INDPRO",12,2012-08-31,0.621725425913887
"window1995","Full","INDPRO",12,2012-09-30,0.622359190530341
"window1995","Full","INDPRO",12,2012-10-31,0.622290142918029
"window1995","Full","INDPRO",12,2012-11-30,0.62228293126208
"window1995","Full","INDPRO",12,2012-12-31,0.622350772870492
"window1995","Full","INDPRO",12,2013-01-31,0.622972559984379
"window1995","Full","INDPRO",12,2013-02-28,0.623453023458313
"window1995","Full","INDPRO",12,2013-03-31,0.623626781546481
"window1995","Full","INDPRO",12,2013-04-30,0.623505286690243
"window1995","Full","INDPRO",12,2013-05-31,0.622868835610361
"window1995","Full","INDPRO",12,2013-06-30,0.622176457686141
"window1995","Full","INDPRO",12,2013-07-31,0.621392846416468
"window1995","Full","INDPRO",12,2013-08-31,0.620138824599345
"window1995","Full","INDPRO",12,2013-09-30,0.614990142064283
"window1995","Full","INDPRO",12,2013-10-31,0.610819073922324
"window1995","Full","INDPRO",12,2013-11-30,0.605453896390727
"window1995","Full","INDPRO",12,2013-12-31,0.595243341063952
"window1995","Full","INDPRO",12,2014-01-31,0.579100877851321
"window1995","Full","INDPRO",12,2014-02-28,0.560356788564337
"window1995","Full","INDPRO",12,2014-03-31,0.535679241771277
"window1995","Full","INDPRO",12,2014-04-30,0.50475614674759
"window1995","Full","INDPRO",12,2014-05-31,0.469511666283975
"window1995","Full","INDPRO",12,2014-06-30,0.430408222214473
"window1995","Full","INDPRO",12,2014-07-31,0.388354335937021
"window1995","Full","INDPRO",12,2014-08-31,0.355972754433552
"window1995","Full","INDPRO",12,2014-09-30,0.344983193728243
"window1995","Full","INDPRO",12,2014-10-31,0.333782150247264
"window1995","Full","INDPRO",12,2014-11-30,0.329167437993737
"window1995","Full","INDPRO",12,2014-12-31,0.332596805676695
"window1995","Full","INDPRO",12,2015-01-31,0.33755714375879
"window1995","Full","INDPRO",12,2015-02-28,0.336211447425473
"window1995","Full","INDPRO",12,2015-03-31,0.329884480506736
"window1995","Full","INDPRO",12,2015-04-30,0.341778636771445
"window1995","Full","INDPRO",12,2015-05-31,0.347537783721025
"window1995","Full","INDPRO",12,2015-06-30,0.381825361585112
"window1995","Full","INDPRO",12,2015-07-31,0.434287363367202
"window1995","Full","INDPRO",12,2015-08-31,0.513389104900635
"window1995","Full","INDPRO",12,2015-09-30,0.57592007278755
"window1995","Full","INDPRO",12,2015-10-31,0.663844608750834
"window1995","Full","INDPRO",12,2015-11-30,0.767078426450442
"window1995","Full","INDPRO",12,2015-12-31,0.857176926903692
"window1995","Full","INDPRO",12,2016-01-31,0.887560768566096
"window1995","Full","INDPRO",12,2016-02-29,0.91970042746988
"window1995","Full","INDPRO",12,2016-03-31,0.948195960225176
"window1995","Full","INDPRO",12,2016-04-30,0.969537360838975
"window1995","Full","INDPRO",12,2016-05-31,1.00008415285571
"window1995","Full","INDPRO",12,2016-06-30,1.03737184104922
"window1995","Full","INDPRO",12,2016-07-31,1.07217026709036
"window1995","Full","INDPRO",12,2016-08-31,1.09191316470498
"window1995","Full","INDPRO",12,2016-09-30,1.1107934226549
"window1995","Full","INDPRO",12,2016-10-31,1.1217410321862
"window1995","Full","INDPRO",12,2016-11-30,1.12851605875105
"window1995","Full","INDPRO",12,2016-12-31,1.12046485865565
"window1995","Full","INDPRO",12,2017-01-31,1.1245922449973
"window1995","Full","INDPRO",12,2017-02-28,1.12794252252051
"window1995","Full","INDPRO",12,2017-03-31,1.11744555219206
"window1995","Full","INDPRO",12,2017-04-30,1.10423081204722
"window1995","Full","INDPRO",12,2017-05-31,1.09376589393488
"window1995","Full","INDPRO",12,2017-06-30,1.08593103870914
"window1995","Full","INDPRO",12,2017-07-31,1.07398462826176
"window1995","Full","INDPRO",12,2017-08-31,1.0596463038057
"window1995","Full","INDPRO",12,2017-09-30,1.04789201655251
